Word,Freq,Rank
comfortable,3,5065
genteel,3,5066
holds,3,5067
invent,3,5068
"folly,",3,5069
death!,3,5070
"neat,",3,5071
delicious,3,5072
clasped,3,5073
childish,3,5074
dog.,3,5075
treacherous,3,5076
manager's,3,5077
rubbing,3,5078
bent,3,5079
assistance.,3,5080
"morning,""",3,5081
becomes,3,5082
"sauce,",3,5083
"fashion,",3,5084
"bed.""",3,5085
ruined,3,5086
terror,3,5087
"occasions,",3,5088
secured,3,5089
"""call",3,5090
earnest,3,5091
"suspense,",3,5092
"oblige,",3,5093
improvisatore,3,5094
paddock,3,5095
grammar,3,5096
glance,3,5097
"he?""",3,5098
learning,3,5099
"pay,",3,5100
"happy!""",3,5101
battledore,3,5102
spun,3,5103
be;,3,5104
"""_i_",3,5105
return.,3,5106
twopence,3,5107
"understanding,",3,5108
coat;,3,5109
questioned,3,5110
wet,3,5111
consideration,3,5112
"turned,",3,5113
bargain,3,5114
mark,3,5115
alone.,3,5116
proud;,3,5117
"""hold",3,5118
bestowed,3,5119
is!,3,5120
"schoolmistress,",3,5121
missed,3,5122
laughter.,3,5123
heart;,3,5124
firework-maker,3,5125
"mischief,",3,5126
itself,3,5127
nephews,3,5128
"useful,",3,5129
padrona,3,5130
got.,3,5131
there.,3,5132
grease,3,5133
lantern,3,5134
closer,3,5135
scenes,3,5136
"hearty,",3,5137
struggling,3,5138
servant;,3,5139
"delight,",3,5140
owner,3,5141
"hour,",3,5142
"wise,",3,5143
"trade,",3,5144
"piercefield,",3,5145
"childhood,",3,5146
o'ryan,3,5147
spinning-wheel,3,5148
"hands.""",3,5149
shopman,3,5150
"lost,",3,5151
waiter.),3,5152
band,3,5153
madam;,3,5154
"rival,",3,5155
winter.,3,5156
"nephew,",3,5157
"anywhere,",3,5158
"scholar,",3,5159
"""please",3,5160
honey-comb,3,5161
reiterated,3,5162
world!,3,5163
"hungry,""",3,5164
sits,3,5165
huge,3,5166
introduce,3,5167
patrick's,3,5168
wrong;,3,5169
knees.,3,5170
rushed,3,5171
name's,3,5172
accordingly,3,5173
precisely,3,5174
"nine,",3,5175
loveit;,3,5176
direct,3,5177
first;,3,5178
expert,3,5179
"counter,",3,5180
relation,3,5181
earnestly,3,5182
lawsuit,3,5183
officious,3,5184
**,3,5185
truck,3,5186
diversion,3,5187
"spinning,",3,5188
"threepence,",3,5189
"bush,",3,5190
light.,3,5191
bargaining,3,5192
impertinent,3,5193
welcome.,3,5194
none.,3,5195
gentleness,3,5196
"""speak,",3,5197
arithmetic,3,5198
sirloin,3,5199
"arrow,",3,5200
armed,3,5201
answer.,3,5202
despair,3,5203
"knitting,",3,5204
greek,3,5205
drinking.,3,5206
minutes.,3,5207
luck.,3,5208
"longer,""",3,5209
amazed,3,5210
yards,3,5211
"ever!""",3,5212
best.,3,5213
"pleased,",3,5214
gift,3,5215
"gay,",3,5216
calicoes,3,5217
booby,3,5218
carve,3,5219
dependent,3,5220
speed.,3,5221
main,3,5222
earth,3,5223
nothing!,3,5224
maybe,3,5225
reach,3,5226
tyrant.,3,5227
"that.""",3,5228
"ring,",3,5229
joys,3,5230
life;,3,5231
"music,",3,5232
amazement,3,5233
simplicity;,3,5234
unanimous,3,5235
whistling,3,5236
security,3,5237
floor.,3,5238
interesting,3,5239
competitors,3,5240
"coming,",3,5241
sugar-plums.,3,5242
indignation.,3,5243
"anyone,",3,5244
schooling,3,5245
natur,3,5246
wipe,3,5247
"to-day?""",3,5248
"honour.""",3,5249
"last?""",3,5250
distinctly,3,5251
bearing,3,5252
ventilator,3,5253
ireland,3,5254
"pity.""",3,5255
"purpose,",3,5256
dealt,3,5257
"suspicion,",3,5258
independent,3,5259
fields,3,5260
drum,3,5261
"thief,",3,5262
lave,3,5263
"conduct,",3,5264
"perhaps,""",3,5265
dreaming,3,5266
moist,3,5267
"scotcher,",3,5268
colonel,3,5269
"arrows,",3,5270
il,3,5271
"imagination,",3,5272
drinks,3,5273
tattle.,3,5274
plainly,3,5275
leans,3,5276
"often,",3,5277
folks.,3,5278
coins.,3,5279
means.,3,5280
generally,3,5281
boys;,3,5282
bogberry,3,5283
"never,",3,5284
prosper,3,5285
"faces,",3,5286
england.,3,5287
proposals,3,5288
puns.,3,5289
"mistaken.""",3,5290
ground;,3,5291
basket-woman;,3,5292
dragging,3,5293
punish,3,5294
sneaked,3,5295
"handkerchief,",3,5296
bred,3,5297
"greco,",3,5298
"scrape,",3,5299
cups,3,5300
slouched,3,5301
breakfast.,3,5302
anything;,3,5303
touching,3,5304
sisters.,3,5305
"week,",3,5306
lessons,3,5307
"""since",3,5308
peasants,3,5309
"scrubs,",3,5310
raw,3,5311
"""ask",3,5312
experienced,3,5313
tattered,3,5314
counted,3,5315
indeed;,3,5316
"""ah!""",3,5317
abilities,3,5318
"semicircle,",3,5319
"uniform.""",3,5320
reproaches,3,5321
silver;,3,5322
thought.,3,5323
favourite.,3,5324
art,3,5325
"trembling,",3,5326
helping,3,5327
"indeed.""",3,5328
"remember.""",3,5329
about;,3,5330
"friends,""",3,5331
guinea;,3,5332
"""won't",3,5333
extraordinary,3,5334
female.,3,5335
cathedral,3,5336
"child?""",3,5337
faults,3,5338
"meat,",3,5339
decent,3,5340
fancied,3,5341
(takes,3,5342
dispatched,3,5343
"asleep,",3,5344
chips,3,5345
payment,3,5346
hide,3,5347
"companions.""",3,5348
could;,3,5349
"suddenly,",3,5350
"arguments,",3,5351
scheme,3,5352
gunpowder,3,5353
will--i,3,5354
servitors.,3,5355
"protest,",3,5356
swear,3,5357
senses.,3,5358
"""an",3,5359
preferred,3,5360
"flax,",3,5361
swallowing,3,5362
shop.,3,5363
gingerbread;,3,5364
"recollection,",3,5365
"cloth,",3,5366
"fingers,",3,5367
rode,3,5368
"last.""",3,5369
ancient,3,5370
door).,3,5371
unfeigned,3,5372
turf,3,5373
eagerly;,3,5374
system,3,5375
"lamb,""",3,5376
lee,3,5377
east,3,5378
"sugar-plums,",3,5379
they've,3,5380
morsel,3,5381
"art,",3,5382
drove,3,5383
"account,",3,5384
hang,3,5385
"bills,",3,5386
approached,3,5387
assumed,3,5388
civil-spoken,3,5389
"particular,",3,5390
mistake.,3,5391
"cost?""",3,5392
dish,3,5393
expects,3,5394
feet.,3,5395
to-night;,3,5396
straight,3,5397
"arbour,",3,5398
fish!,3,5399
"cold,",3,5400
handkerchief.,3,5401
"sick,",3,5402
"contempt,",3,5403
gentlemen's,3,5404
forms,3,5405
maxim,3,5406
concerns,3,5407
midnight,3,5408
"over.""",3,5409
"writing,",3,5410
strict,3,5411
"great-coat,",3,5412
"broken,",3,5413
vase,3,5414
everything.,3,5415
"later,",3,5416
"to-morrow.""",3,5417
overturned,3,5418
amiable,3,5419
"flowers,",3,5420
"honestly,",3,5421
accident.,3,5422
"""go",3,5423
plum-,3,5424
pane,3,5425
"college,",3,5426
dear;,3,5427
wore,3,5428
"services,",3,5429
generosity.,3,5430
quarrelling,3,5431
fly,3,5432
stiff,3,5433
cuffs.,3,5434
"hero.""",3,5435
revenged,3,5436
"objection,",3,5437
fastening,3,5438
around,3,5439
exceedingly,3,5440
scornful,3,5441
legal,3,5442
applause,3,5443
"feelings,",3,5444
otherwise,3,5445
kite,3,5446
growing,3,5447
wit.,3,5448
"heart?""",3,5449
perpetually,3,5450
"rubbish,",3,5451
pie,3,5452
yes;,3,5453
"companion,",3,5454
found;,3,5455
repress,3,5456
"declare!""",3,5457
"accordingly,",3,5458
"glad,",3,5459
sophy;,3,5460
"uniform?""",3,5461
march,3,5462
neck,3,5463
somewhere,3,5464
"knows,",3,5465
"everyone,",3,5466
spreading,3,5467
vesuvius,3,5468
blowing,3,5469
"candle,",3,5470
"wig,",3,5471
cunning.,3,5472
blunt,3,5473
"""susan",3,5474
luncheon,3,5475
"ingenuity,",3,5476
"afterwards.""",3,5477
ma'm;,3,5478
"man?""",3,5479
desiring,3,5480
"coat,",3,5481
2nd,3,5482
half-hour,3,5483
previously,3,5484
language,3,5485
wakened,3,5486
view,3,5487
groping,3,5488
anybody.,3,5489
strawberry,3,5490
"sold,",3,5491
januarius,3,5492
edication,3,5493
packing,3,5494
giddy,3,5495
praise.,3,5496
"played,",3,5497
"expected,",3,5498
"party.""",3,5499
done?,3,5500
franklin's,3,5501
remarked,3,5502
"honour,""",3,5503
sally.,3,5504
seat,3,5505
dress;,3,5506
room;,3,5507
"looks,",3,5508
"lightning,",3,5509
"i!""",3,5510
insisted,3,5511
"stones,",3,5512
cultivated,2,5513
amiable.,2,5514
since;,2,5515
"importance,",2,5516
"subsided,",2,5517
"""go,",2,5518
"to.""",2,5519
heaven's,2,5520
box!,2,5521
wife!,2,5522
plaiting,2,5523
linen,2,5524
pitchfork,2,5525
positive,2,5526
"goodness,",2,5527
resemblance,2,5528
grant;,2,5529
spoiled!,2,5530
statue,2,5531
eyes).,2,5532
lawrence;,2,5533
"important,",2,5534
droll,2,5535
take.,2,5536
"much,""",2,5537
prize.,2,5538
travellers.,2,5539
pillaged,2,5540
tulip.,2,5541
"filigree-paper,",2,5542
villars;,2,5543
storm,2,5544
"eggs,",2,5545
lively,2,5546
"lodged,",2,5547
"head""",2,5548
"shilling,""",2,5549
"glass,""",2,5550
"sighs,",2,5551
"said.""",2,5552
"house-door,",2,5553
"steep,",2,5554
faint,2,5555
"""could",2,5556
stomach,2,5557
soon;,2,5558
"""you'd",2,5559
"hovel,",2,5560
"""nothing,""",2,5561
"drinking,",2,5562
expense.,2,5563
shouts,2,5564
others;,2,5565
bucket,2,5566
"playground,",2,5567
"unpossibility,",2,5568
pet,2,5569
players,2,5570
"""pretty",2,5571
"belief,",2,5572
manent,2,5573
noise.,2,5574
enjoyed,2,5575
compliment,2,5576
"dispositions,",2,5577
"slaves!""",2,5578
present;,2,5579
hit.,2,5580
tight,2,5581
claret,2,5582
mixing,2,5583
comparing,2,5584
omnes.,2,5585
di's,2,5586
beds.,2,5587
settling,2,5588
hostler!,2,5589
judicious,2,5590
hard-hearted,2,5591
bleeding.,2,5592
upon?,2,5593
gallows,2,5594
'if,2,5595
saint,2,5596
river,2,5597
jackanapes!,2,5598
"half-guinea,",2,5599
"alarmed,",2,5600
smiled.,2,5601
artist.,2,5602
"""who's",2,5603
ye!,2,5604
speak--,2,5605
"rents,",2,5606
with;,2,5607
"dressed,",2,5608
stoop,2,5609
"resolution,",2,5610
chairing,2,5611
deserted,2,5612
"nights,",2,5613
"""o",2,5614
recollect.,2,5615
contemplated,2,5616
"whole,",2,5617
"scholars,",2,5618
health.,2,5619
apple-tree,2,5620
"""bring",2,5621
bidding,2,5622
"cost,",2,5623
"punishment.""",2,5624
"scotchman,",2,5625
alone!,2,5626
his;,2,5627
"read,""",2,5628
timidly.,2,5629
yawning.,2,5630
soles;,2,5631
"lightfoot?""",2,5632
mountains,2,5633
"livy?""",2,5634
months',2,5635
"first,""",2,5636
music.,2,5637
"guilt,",2,5638
"jointure,",2,5639
defraud,2,5640
carelessness,2,5641
"pillow,",2,5642
empty.,2,5643
"retired,",2,5644
"basket.""",2,5645
admit,2,5646
"ate,",2,5647
"education.""",2,5648
embarrassed;,2,5649
scandalous,2,5650
esteem,2,5651
spin,2,5652
expectations.,2,5653
artful,2,5654
self-same,2,5655
"pleasant,",2,5656
"whistling,",2,5657
messrs.,2,5658
"prisoner,",2,5659
papa.,2,5660
"milliner,",2,5661
sprained,2,5662
plank,2,5663
"gently,",2,5664
"cheat,",2,5665
had.,2,5666
"departed,",2,5667
"respect,",2,5668
"one?""",2,5669
dreamed,2,5670
"eloquence,",2,5671
train,2,5672
"alone!""",2,5673
(though,2,5674
weary,2,5675
love.,2,5676
triumph;,2,5677
oppose,2,5678
"hereabouts,",2,5679
back!,2,5680
yourselves,2,5681
"""christopher!",2,5682
activity,2,5683
flatter,2,5684
acquaintance.,2,5685
modestly,2,5686
soil,2,5687
"protection,",2,5688
interrupting,2,5689
colouring,2,5690
"clothed,",2,5691
ambitious,2,5692
truly,2,5693
"friends?""",2,5694
advise,2,5695
ranged,2,5696
"betty,""",2,5697
restoring,2,5698
happy;,2,5699
knaves,2,5700
violently.,2,5701
indignant,2,5702
highnesses,2,5703
bursal).,2,5704
considerably,2,5705
commanding,2,5706
edmund.,2,5707
drink.,2,5708
handsomely,2,5709
"left,",2,5710
"barker,",2,5711
introducing,2,5712
stones;,2,5713
measure;,2,5714
sin,2,5715
admitted,2,5716
"away,""",2,5717
carriage.,2,5718
t'other.,2,5719
"lamb!""",2,5720
"september,",2,5721
cox's,2,5722
"mountain,",2,5723
situated,2,5724
schoolroom.,2,5725
eightpence,2,5726
lie!,2,5727
colouring.,2,5728
perseverance,2,5729
"spirits,",2,5730
voice;,2,5731
modesty,2,5732
dunstable;,2,5733
then?,2,5734
collyogh,2,5735
popular,2,5736
flax,2,5737
devouring,2,5738
harlequin,2,5739
fast?,2,5740
"huzza!""",2,5741
"""hey-day!""",2,5742
"considered,",2,5743
"""little",2,5744
"honey,",2,5745
"keepsake,",2,5746
pit,2,5747
total,2,5748
"attitude,",2,5749
penetration,2,5750
betrayed,2,5751
"trembled,",2,5752
"baker,",2,5753
all:,2,5754
"girl,""",2,5755
crown;,2,5756
trifles;,2,5757
"curtains,",2,5758
"when--""",2,5759
deserving,2,5760
cabin.,2,5761
slippers,2,5762
"glory,",2,5763
suspicions,2,5764
"dropped,",2,5765
friend!,2,5766
care.,2,5767
"pomfret,""",2,5768
upstairs.,2,5769
"""indeed!",2,5770
"integrity,",2,5771
"tankard,",2,5772
hallo!,2,5773
"often,""",2,5774
"damages,",2,5775
"""i?""",2,5776
plum-tree,2,5777
"""christopher,",2,5778
pleasures,2,5779
"""pugh!""",2,5780
piercefield.,2,5781
stare,2,5782
papers.,2,5783
mercy!,2,5784
proudly;,2,5785
brian's,2,5786
"ladyship,",2,5787
"""la,",2,5788
pretensions,2,5789
decayed,2,5790
supper;,2,5791
"turkey,""",2,5792
yourselves.,2,5793
carelessly.,2,5794
loth,2,5795
"""four",2,5796
scarlet,2,5797
(pulls,2,5798
"especially,",2,5799
memorandum,2,5800
view;,2,5801
anybody;,2,5802
deeply,2,5803
"sea-shore,",2,5804
collection,2,5805
"opinions,",2,5806
churchill's,2,5807
remove,2,5808
touched.,2,5809
conscience.,2,5810
provident,2,5811
shutting,2,5812
entertained,2,5813
"entirely,",2,5814
forty,2,5815
"hundred,",2,5816
virtues,2,5817
shuttlecock;,2,5818
trace,2,5819
"hand?""",2,5820
undone.,2,5821
"arrived,",2,5822
"halfpenny,""",2,5823
post,2,5824
"""laugh",2,5825
"""father,",2,5826
play-green.,2,5827
established,2,5828
it).,2,5829
"proudly,",2,5830
"declare,",2,5831
effectually,2,5832
longing,2,5833
sentiment,2,5834
"eager,",2,5835
sounded,2,5836
comrades,2,5837
"quite,",2,5838
successively.,2,5839
mammy,2,5840
"painter,",2,5841
cornaro,2,5842
brute,2,5843
hear.,2,5844
oakly's,2,5845
summer's,2,5846
ephraim,2,5847
sticks,2,5848
awkward.,2,5849
would.,2,5850
maids,2,5851
wasteful,2,5852
heroic,2,5853
"basin,",2,5854
soundly,2,5855
riches,2,5856
hours;,2,5857
anybody's,2,5858
"""they'll",2,5859
(interrupting).,2,5860
deplorable,2,5861
frolic.,2,5862
depends,2,5863
"false,",2,5864
lease;,2,5865
key;,2,5866
character;,2,5867
gestures,2,5868
hypocritical,2,5869
espied,2,5870
"request,",2,5871
"abruptly,",2,5872
buzz,2,5873
"general,",2,5874
"""afraid",2,5875
"""signor",2,5876
doors.,2,5877
human,2,5878
prosperity,2,5879
larger,2,5880
hesitate,2,5881
housekeeper's,2,5882
motley,2,5883
"fault!""",2,5884
populace,2,5885
"promised,",2,5886
past.,2,5887
neighbourly,2,5888
shooting,2,5889
"usher,",2,5890
servants;,2,5891
hand.),2,5892
kent,2,5893
raspberry-plants.,2,5894
remarkable,2,5895
roses,2,5896
"curricle,",2,5897
bell-glass!,2,5898
attacks,2,5899
attitude,2,5900
butter,2,5901
error,2,5902
streets.,2,5903
"""i,",2,5904
sad,2,5905
busy.,2,5906
"eyes.""",2,5907
"""frederick",2,5908
pronounce,2,5909
a'most,2,5910
induced,2,5911
"notion,",2,5912
admired.,2,5913
"hanged,",2,5914
postmaster's,2,5915
convincing,2,5916
sounding,2,5917
terre,2,5918
sides.,2,5919
she'd,2,5920
honestly.,2,5921
blow,2,5922
profit,2,5923
"woman.""",2,5924
slave.,2,5925
"bows,",2,5926
returned.,2,5927
choosing,2,5928
"governess,",2,5929
chest,2,5930
"mistakes,",2,5931
stop!,2,5932
"asked?""",2,5933
corkscrew's,2,5934
provide,2,5935
season,2,5936
"""pomfret,",2,5937
vain;,2,5938
surpassed,2,5939
poz.,2,5940
trampled,2,5941
sigh.,2,5942
"""you,",2,5943
meal,2,5944
effort,2,5945
"are!""",2,5946
lightfoot;,2,5947
beautiful.,2,5948
pleases.,2,5949
"presently,""",2,5950
expedition.,2,5951
pudding,2,5952
word;,2,5953
"awoke,",2,5954
knelt,2,5955
folly,2,5956
"liked,",2,5957
brian;,2,5958
offered.,2,5959
urged,2,5960
restored,2,5961
"task,",2,5962
composure,2,5963
'the,2,5964
grows,2,5965
"amazement,",2,5966
"play?""",2,5967
"recollected,",2,5968
confused;,2,5969
"must.""",2,5970
hemp,2,5971
final,2,5972
tuned,2,5973
spare,2,5974
steep,2,5975
description,2,5976
wit,2,5977
"""leave",2,5978
"acquaintances,",2,5979
"commands,",2,5980
hinted,2,5981
"honey-comb,",2,5982
"cabin,",2,5983
(lord,2,5984
pins,2,5985
"hypocrite,",2,5986
justified,2,5987
"dear?""",2,5988
who's,2,5989
exactness,2,5990
william.,2,5991
hearty.,2,5992
rogues,2,5993
thing;,2,5994
"join,",2,5995
height.,2,5996
situation.,2,5997
upon;,2,5998
e'er,2,5999
"paling,",2,6000
"this.""",2,6001
bar;,2,6002
runs,2,6003
hesitated.,2,6004
se,2,6005
reckon,2,6006
minutes;,2,6007
country.,2,6008
polite,2,6009
"jem,""",2,6010
"object,",2,6011
manners.,2,6012
helmet.,2,6013
"tutor,",2,6014
"reasonable,",2,6015
"twopence.""",2,6016
"gaol.""",2,6017
granted,2,6018
loosening,2,6019
"and--""",2,6020
tastes,2,6021
"flogged,",2,6022
sighing.,2,6023
mere,2,6024
music;,2,6025
console,2,6026
encourage,2,6027
(in,2,6028
services,2,6029
"cart-horses,",2,6030
bench!,2,6031
darkness.,2,6032
"directions,",2,6033
"passion.""",2,6034
"creature!""",2,6035
vehemence,2,6036
cap,2,6037
bustling,2,6038
disappeared.,2,6039
"morning?""",2,6040
"vain,",2,6041
cant,2,6042
"blow,",2,6043
"""had",2,6044
"punctual,",2,6045
stall.,2,6046
"price,""",2,6047
aimed,2,6048
conjuring,2,6049
regiment.,2,6050
grass.,2,6051
"archer!""",2,6052
"authority,",2,6053
downstairs.,2,6054
"parish,",2,6055
"fall,",2,6056
confident,2,6057
fairs,2,6058
good-will.,2,6059
pledged,2,6060
"""because,",2,6061
"naples.""",2,6062
glimpse,2,6063
calculated,2,6064
happened?,2,6065
nobleman,2,6066
"ford,",2,6067
primrose,2,6068
"belonged,",2,6069
"cleared,",2,6070
"sign,",2,6071
"""such",2,6072
credit.,2,6073
difficulties;,2,6074
si,2,6075
charity,2,6076
"fright,",2,6077
rory's,2,6078
"try,",2,6079
scholar,2,6080
"distance,",2,6081
"""gentlemen,""",2,6082
time!,2,6083
"""windmill",2,6084
"for?""",2,6085
rise,2,6086
motto,2,6087
cecilia's.,2,6088
vote.,2,6089
"coloured,",2,6090
"has,",2,6091
'you,2,6092
"accounts,",2,6093
"emulous,",2,6094
"friends.""",2,6095
hero's,2,6096
candle.,2,6097
stay;,2,6098
material,2,6099
eye;,2,6100
pretending,2,6101
gaily,2,6102
interfere,2,6103
"thinking,",2,6104
here!,2,6105
liable,2,6106
"nor,",2,6107
blooming,2,6108
"behind,",2,6109
fact,2,6110
prophesied,2,6111
beating.,2,6112
agony,2,6113
"lawrence!""",2,6114
harp.,2,6115
"weather,",2,6116
suggest,2,6117
"remarked,",2,6118
translated,2,6119
trigonometry,2,6120
"intelligent,",2,6121
"loveit.""",2,6122
half-,2,6123
nearer.,2,6124
flames,2,6125
"crown!""",2,6126
"""must!",2,6127
objections,2,6128
"on!""",2,6129
astonishing,2,6130
(bursal,2,6131
be!,2,6132
"ben,""",2,6133
"comes!""",2,6134
"pie,",2,6135
mistakes,2,6136
sweepstakes.,2,6137
soles,2,6138
roughly,2,6139
force,2,6140
report,2,6141
sorted,2,6142
out!,2,6143
discourse,2,6144
grandees,2,6145
heir,2,6146
"signor,",2,6147
peculiarly,2,6148
arsenal.,2,6149
mending,2,6150
merited,2,6151
understanding.,2,6152
mary.,2,6153
sobbing.,2,6154
angry;,2,6155
"brave,",2,6156
majority,2,6157
undertook,2,6158
"anything,""",2,6159
saying.,2,6160
twopence.,2,6161
"to?""",2,6162
surlily,2,6163
wiser,2,6164
planting,2,6165
skulked,2,6166
two;,2,6167
uniformly,2,6168
raspberry,2,6169
like.,2,6170
writhed,2,6171
whereabouts,2,6172
"garland,",2,6173
you--i'm,2,6174
"simple,",2,6175
"steward,",2,6176
sophy's,2,6177
"itself,",2,6178
fireworks.,2,6179
"lasted,",2,6180
carefully:,2,6181
application.,2,6182
"wise.'""",2,6183
florist's,2,6184
neck.,2,6185
"meadow,",2,6186
lived;,2,6187
there?,2,6188
fool.,2,6189
leaden,2,6190
harm.,2,6191
cause!,2,6192
mint,2,6193
escaped;,2,6194
elbows,2,6195
split,2,6196
"everything,",2,6197
tomorrow.,2,6198
"""stop!",2,6199
be?,2,6200
"""gentlemen",2,6201
uncivil,2,6202
by;,2,6203
"litigious,",2,6204
"poniards,",2,6205
(turning,2,6206
tuning,2,6207
know?,2,6208
"pen,",2,6209
come;,2,6210
compare,2,6211
lemonade,2,6212
half-way,2,6213
rule.,2,6214
laura's,2,6215
settled.,2,6216
theirs,2,6217
seldom,2,6218
attached.,2,6219
favourites,2,6220
hidden,2,6221
cane.,2,6222
"piece,",2,6223
an',2,6224
"mistake.""",2,6225
honoured,2,6226
"sums,",2,6227
"grey,""",2,6228
john.),2,6229
"daisy,",2,6230
information,2,6231
indignantly.,2,6232
"noise?""",2,6233
"directly.""",2,6234
pry,2,6235
going.,2,6236
sixpences,2,6237
affairs.,2,6238
morrow,2,6239
corn;,2,6240
granted.,2,6241
d'ye,2,6242
"""name",2,6243
"relation,",2,6244
cake.,2,6245
"errand,",2,6246
"deserved,",2,6247
enthusiasm,2,6248
"wicked!""",2,6249
"bun,",2,6250
stable-boy,2,6251
wanted;,2,6252
trap-door,2,6253
"love,",2,6254
"you--""",2,6255
way;,2,6256
archers',2,6257
"escape,",2,6258
corrected,2,6259
"tabor,",2,6260
"""much",2,6261
safety,2,6262
"where,",2,6263
beneath,2,6264
"papa!""",2,6265
christmas;,2,6266
"things?""",2,6267
genius;,2,6268
soup,2,6269
prayers.,2,6270
phil.,2,6271
"epaulettes,",2,6272
ingenuous,2,6273
fawning,2,6274
signify?,2,6275
knave.,2,6276
make.,2,6277
twopence;,2,6278
representations.,2,6279
patience,2,6280
imagining,2,6281
"""bravo!",2,6282
"lad,""",2,6283
horror.,2,6284
j.).,2,6285
greybeard;,2,6286
"fisherman,",2,6287
"much!""",2,6288
welsh,2,6289
rogue,2,6290
"bearers,",2,6291
artificial,2,6292
ridiculous,2,6293
parsley,2,6294
hardy:,2,6295
"jacket,",2,6296
outside,2,6297
avaricious.,2,6298
pastrycook's,2,6299
montague.,2,6300
"moments,",2,6301
"eruption,",2,6302
tripped,2,6303
ears.,2,6304
philip's,2,6305
horse;,2,6306
"blind,""",2,6307
daughters,2,6308
occupations.,2,6309
preston,2,6310
indefatigable,2,6311
"hearing,",2,6312
preserve,2,6313
corn,2,6314
"twice,",2,6315
eighteen,2,6316
easily;,2,6317
taunted,2,6318
used.,2,6319
want.,2,6320
eggs.,2,6321
wood-market.,2,6322
twitched,2,6323
"jellies,",2,6324
"six,",2,6325
fie!,2,6326
"matter,""",2,6327
station,2,6328
faggot,2,6329
fancy;,2,6330
nod,2,6331
"little,""",2,6332
"farm,",2,6333
"sprightly,",2,6334
"vines,",2,6335
varieties,2,6336
"ridiculous,",2,6337
attentive,2,6338
"tom,",2,6339
"disappointed,",2,6340
corkscrew.,2,6341
"gang,",2,6342
god's,2,6343
causes,2,6344
"bound,",2,6345
prophecy,2,6346
sift,2,6347
mine;,2,6348
humours.,2,6349
edges,2,6350
fear!,2,6351
pupil.,2,6352
"tools,",2,6353
altogether,2,6354
"nothing,""",2,6355
order.,2,6356
"lady?""",2,6357
servant-boy,2,6358
"dancing,",2,6359
"closet,",2,6360
revived,2,6361
body.,2,6362
"evils,",2,6363
sigh;,2,6364
"exultation,",2,6365
danced,2,6366
"duped,",2,6367
tutte,2,6368
nose.,2,6369
gone?,2,6370
female,2,6371
gallantry,2,6372
"eat,",2,6373
there;,2,6374
goodness!,2,6375
fault.,2,6376
force.,2,6377
deprived,2,6378
proportion,2,6379
"ruins,",2,6380
trifle,2,6381
room's,2,6382
dupe,2,6383
guarding,2,6384
expectations,2,6385
twisted,2,6386
"patties,",2,6387
map,2,6388
days',2,6389
(especially,2,6390
affectation,2,6391
"employed,",2,6392
o'er,2,6393
canvass,2,6394
plum,2,6395
susan?,2,6396
"pray.""",2,6397
"men?""",2,6398
rejoice,2,6399
believe.,2,6400
"society,",2,6401
"why,""",2,6402
scratching,2,6403
summit,2,6404
assurance,2,6405
owing,2,6406
"malice,",2,6407
defence.,2,6408
asleep;,2,6409
married,2,6410
(going).,2,6411
apart,2,6412
"bedfordshire,",2,6413
"depend,",2,6414
letter.,2,6415
in!,2,6416
"thinking,""",2,6417
fifteen,2,6418
undraw,2,6419
hands.),2,6420
"""true,""",2,6421
"set,",2,6422
destruction.,2,6423
correct,2,6424
"""who?""",2,6425
"beginning,",2,6426
strokes,2,6427
"surprised,",2,6428
"wheel,",2,6429
spacious,2,6430
camillo,2,6431
"debts,",2,6432
moment's,2,6433
"round.""",2,6434
"to-day!""",2,6435
"alike,",2,6436
prettiest,2,6437
"low,",2,6438
inclination,2,6439
"mat.""",2,6440
"misfortune,",2,6441
departure,2,6442
pursue,2,6443
"phoo,",2,6444
dropping,2,6445
"narrative,",2,6446
mud.,2,6447
snapped,2,6448
"morton,",2,6449
riot!,2,6450
struggled,2,6451
ornament,2,6452
"herself.""",2,6453
"blockhead,",2,6454
bodily,2,6455
repetition,2,6456
poverty,2,6457
"breakfast,""",2,6458
rural,2,6459
"both,",2,6460
"orders,",2,6461
ill-natured.,2,6462
fashioned,2,6463
"crab-tree,",2,6464
calmly;,2,6465
honour's,2,6466
'ear,2,6467
"strathspey,",2,6468
velvet;,2,6469
"port,",2,6470
"explained,",2,6471
houses.,2,6472
"bought,",2,6473
distance.,2,6474
alluded,2,6475
scolding,2,6476
"accomplices,",2,6477
costs,2,6478
trueman.,2,6479
"leonora,""",2,6480
curiosities.,2,6481
arrows,2,6482
"""sir,",2,6483
come?,2,6484
madam.,2,6485
shopkeeper,2,6486
egg,2,6487
"theatre,",2,6488
"would,""",2,6489
mean--i,2,6490
about?,2,6491
jingling,2,6492
forsaken,2,6493
"gaol,",2,6494
starting;,2,6495
swiftly,2,6496
dean,2,6497
"afore,",2,6498
meat.,2,6499
bracelet.,2,6500
expose,2,6501
understood;,2,6502
"ready?""",2,6503
"""and,""",2,6504
wager,2,6505
"done!""",2,6506
"busy,",2,6507
"drumming,",2,6508
magnificent,2,6509
"""unjust!",2,6510
6th,2,6511
oxford,2,6512
dirtied,2,6513
horseback,2,6514
cloud,2,6515
spoiled.,2,6516
learnt,2,6517
searching,2,6518
"seems,",2,6519
immediately;,2,6520
"trap-door,",2,6521
"guineas!""",2,6522
